ncbi_gene_id	score	claim_name
3176	0.0005970176156230992	HNMT
1993	0.0005970176156230992	ELAVL2
13	0.0005970176156230992	AADAC
3127	0.0005970176156230992	HLA-DRB5
11201	0.0005970176156230992	POLI
3558	0.0005970176156230992	IL2
4835	0.0005970176156230992	NQO2
3115	0.0005970176156230992	HLA-DPB1
3125	0.0005970176156230992	HLA-DRB3
3727	0.0005970176156230992	JUND
3359	0.0005970176156230992	HTR3A
6714	0.0005970176156230992	SRC
50852	0.0005970176156230992	TRAT1
6531	0.0005970176156230992	SLC6A3
5294	0.0005970176156230992	PIK3CG
3760	0.0005970176156230992	KCNJ3
2944	0.0005970176156230992	GSTM1
5020	0.0005970176156230992	OXT
28755	0.0005970176156230992	TRAC
2675	0.0005970176156230992	GFRA2
2952	0.0005970176156230992	GSTT1
1128	0.0005970176156230992	CHRM1
2668	0.0005970176156230992	GDNF
265	0.0005970176156230992	AMELX
3699	0.0005970176156230992	ITIH3
4907	0.0005970176156230992	NT5E
84062	0.0005970176156230992	DTNBP1
4363	0.0005970176156230992	ABCC1
7	0.0005970176156230992	NCBI GENE CLIAIM NAME NOT FOUND
9970	0.0005146442375913143	NR1I3
3305	0.0005146442375913143	HSPA1L
238	0.0005146442375913143	ALK
1577	0.0005146442375913143	CYP3A5
7916	0.0005146442375913143	PRRC2A
10928	0.0005146442375913143	RALBP1
1558	0.0005146442375913143	CYP2C8
632	0.0005146442375913143	BGLAP
170679	0.0005146442375913143	PSORS1C1
4049	0.0005146442375913143	LTA
236	0.0005146442375913143	AKR1B1P2
1555	0.0005146442375913143	CYP2B6
100507436	0.0005146442375913143	MICA
4295	0.0005146442375913143	MLN
3303	0.0005146442375913143	HSPA1A
2908	0.0005146442375913143	NR3C1
7917	0.0005146442375913143	BAG6
3105	0.0005146442375913143	HLA-A
27068	0.0005102537034574989	PPA2
3064	0.0005102537034574989	HTT
23671	0.0005102537034574989	TMEFF2
23043	0.0005102537034574989	TNIK
2913	0.0005102537034574989	GRM3
10213	0.0005102537034574989	PSMD14
6347	0.0005102537034574989	CCL2
7298	0.0005102537034574989	TYMS
4908	0.0005102537034574989	NTF3
53353	0.0005102537034574989	LRP1B
154	0.0005102537034574989	ADRB2
2895	0.0005102537034574989	GRID2
7082	0.0005102537034574989	TJP1
345222	0.0005102537034574989	MSANTD1
116987	0.0005102537034574989	AGAP1
1545	0.0005102537034574989	CYP1B1
8792	0.0005102537034574989	TNFRSF11A
51738	0.0005102537034574989	GHRL
64067	0.0005102537034574989	NPAS3
2917	0.0005102537034574989	GRM7
1012	0.0004919024405699149	CDH13
7334	0.0004919024405699149	UBE2N
5581	0.0004919024405699149	PRKCE
54737	0.0004919024405699149	MPHOSPH8
51053	0.0004919024405699149	GMNN
652991	0.0004919024405699149	SKOR2
79648	0.0004919024405699149	MCPH1
5893	0.0004919024405699149	RAD52
2475	0.0004919024405699149	MTOR
55534	0.0004919024405699149	MAML3
6311	0.0004919024405699149	ATXN2
5325	0.0004886313782458514	PLAGL1
2784	0.0004886313782458514	GNB3
2671	0.0004886313782458514	GFER
5468	0.0004886313782458514	PPARG
2950	0.0004886313782458514	GSTP1
115019	0.0004886313782458514	SLC26A9
5799	0.0004886313782458514	PTPRN2
7172	0.0004886313782458514	TPMT
196	0.0004886313782458514	AHR
155	0.0004886313782458514	ADRB3
6580	0.0004886313782458514	SLC22A1
3552	0.0004886313782458514	IL1A
2696	0.0004886313782458514	GIPR
2947	0.0004886313782458514	GSTM3
339745	0.0004886313782458514	SPOPL
477	0.0004886313782458514	ATP1A2
2328	0.0004886313782458514	FMO3
2326	0.0004886313782458514	FMO1
2548	0.0004886313782458514	GAA
1103	0.0004886313782458514	CHAT
64478	0.0004886313782458514	CSMD1
673	0.0004100260856028869	BRAF
255239	0.0004100260856028869	ANKK1
775	0.0004100260856028869	CACNA1C
8314	0.0004100260856028869	BAP1
7915	0.0004100260856028869	ALDH5A1
4967	0.0004100260856028869	OGDH
6606	0.0004100260856028869	SMN1
10014	0.0004100260856028869	HDAC5
1373	0.0004100260856028869	CPS1
9759	0.0004100260856028869	HDAC4
3065	0.0004100260856028869	HDAC1
2658	0.0004100260856028869	GDF2
472	0.0004100260856028869	ATM
9734	0.0004100260856028869	HDAC9
327	0.0004100260856028869	APEH
10013	0.0004100260856028869	HDAC6
55869	0.0004100260856028869	HDAC8
8841	0.0004100260856028869	HDAC3
5428	0.0004100260856028869	POLG
6648	0.0004100260856028869	SOD2
51564	0.0004100260856028869	HDAC7
4158	0.0004100260856028869	MC2R
776	0.0004100260856028869	CACNA1D
7252	0.0004100260856028869	TSHB
3066	0.0004100260856028869	HDAC2
18	0.0004100260856028869	ABAT
1277	0.0004100260856028869	COL1A1
83933	0.0004100260856028869	HDAC10
7494	0.0004100260856028869	XBP1
596	0.0004100260856028869	BCL2
778	0.0004100260856028869	CACNA1F
5009	0.0004100260856028869	OTC
79885	0.0004100260856028869	HDAC11
1312	0.0004100260856028869	COMT
3953	0.0004100260856028869	LEPR
3553	0.0003991182344525989	IL1B
7166	0.0003991182344525989	TPH1
1385	0.0003991182344525989	CREB1
2796	0.0003991182344525989	GNRH1
40	0.0003991182344525989	ASIC2
1432	0.0003991182344525989	MAPK14
57476	0.0003991182344525989	GRAMD1B
79529	0.0003991182344525989	OR52J2P
108	0.0003991182344525989	ADCY2
10369	0.0003991182344525989	CACNG2
4353	0.0003991182344525989	MPO
283446	0.0003991182344525989	MYO1H
283635	0.0003991182344525989	FAM177A1
2053	0.0003991182344525989	EPHX2
119678	0.0003991182344525989	OR52E2
339896	0.0003991182344525989	GADL1
3628	0.0003991182344525989	INPP1
107	0.0003991182344525989	ADCY1
4005	0.0003991182344525989	LMO2
613	0.0003991182344525989	BCR
4609	0.0003991182344525989	MYC
818	0.0003991182344525989	CAMK2G
119679	0.0003991182344525989	OR52J3
1407	0.0003991182344525989	CRY1
2670	0.0003991182344525989	GFAP
3351	0.0003991182344525989	HTR1B
4780	0.0003991182344525989	NFE2L2
51252	0.0003991182344525989	FAM178B
112	0.0001654601861427094	ADCY6
678	0.0001654601861427094	ZFP36L2
149233	0.0001654601861427094	IL23R
4851	0.0001654601861427094	NOTCH1
682	0.0001654601861427094	BSG
1695	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1723	0.0001654601861427094	DHODH
2045	0.0001654601861427094	EPHA7
122	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
120	0.0001654601861427094	ADD3
114	0.0001654601861427094	ADCY8
6376	0.0001654601861427094	CX3CL1
3576	0.0001654601861427094	CXCL8
7849	0.0001654601861427094	PAX8
226	0.0001654601861427094	ALDOA
7422	0.0001654601861427094	VEGFA
313	0.0001654601861427094	AOAH
455	0.0001654601861427094	ASS1P10
625	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
243	0.0001654601861427094	ALOX12P1
416	0.0001654601861427094	ARSF
408	0.0001654601861427094	ARRB1
409	0.0001654601861427094	ARRB2
1111	0.0001654601861427094	CHEK1
2826	0.0001654601861427094	CCR10
677	0.0001654601861427094	ZFP36L1
2866	0.0001654601861427094	GPR42
2048	0.0001654601861427094	EPHB2
603	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
295	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
3455	0.0001654601861427094	IFNAR2
57804	0.0001654601861427094	POLD4
497	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
4791	0.0001654601861427094	NFKB2
1360	0.0001654601861427094	CPB1
321	0.0001654601861427094	APBA2
984	0.0001654601861427094	CDK11B
592	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
292	0.0001654601861427094	SLC25A5
1572	0.0001654601861427094	CYP2F1
542	0.0001654601861427094	ALDH7A1P2
5778	0.0001654601861427094	PTPN7
547	0.0001654601861427094	KIF1A
543	0.0001654601861427094	ALDH7A1P3
573	0.0001654601861427094	BAG1
441	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1282	0.0001654601861427094	COL4A1
384	0.0001654601861427094	ARG2
939	0.0001654601861427094	CD27
380	0.0001654601861427094	ARF4P1
620	0.0001654601861427094	BCYRN1P2
2824	0.0001654601861427094	GPM6B
2849	0.0001654601861427094	GPR26
968	0.0001654601861427094	CD68
868	0.0001654601861427094	CBLB
8534	0.0001654601861427094	CHST1
2213	0.0001654601861427094	FCGR2B
6833	0.0001654601861427094	ABCC8
3172	0.0001654601861427094	HNF4A
4853	0.0001654601861427094	NOTCH2
1255	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
2338	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
29110	0.0001654601861427094	TBK1
10111	0.0001654601861427094	RAD50
7173	0.0001654601861427094	TPO
2340	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
2995	0.0001654601861427094	GYPC
3274	0.0001654601861427094	HRH2
377677	0.0001654601861427094	CA13
2786	0.0001654601861427094	GNG4
1644	0.0001654601861427094	DDC
3010	0.0001654601861427094	H1-6
1288	0.0001654601861427094	COL4A6
63	0.0001654601861427094	ACTBP3
76	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
57	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
56	0.0001654601861427094	ACRV1
1301	0.0001654601861427094	COL11A1
2344	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
2343	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1144	0.0001654601861427094	CHRND
54	0.0001654601861427094	ACP5
1843	0.0001654601861427094	DUSP1
269	0.0001654601861427094	AMHR2
2636	0.0001654601861427094	GBX1
1848	0.0001654601861427094	DUSP6
294	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
871	0.0001654601861427094	SERPINH1
2047	0.0001654601861427094	EPHB1
865	0.0001654601861427094	CBFB
1488	0.0001654601861427094	CTBP2
622	0.0001654601861427094	BDH1
422	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1799	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
5915	0.0001654601861427094	RARB
2019	0.0001654601861427094	EN1
1269	0.0001654601861427094	CNR2
10463	0.0001654601861427094	SLC30A9
3164	0.0001654601861427094	NR4A1
6095	0.0001654601861427094	RORA
5914	0.0001654601861427094	RARA
311	0.0001654601861427094	ANXA11
5592	0.0001654601861427094	PRKG1
624	0.0001654601861427094	BDKRB2
572	0.0001654601861427094	BAD
342	0.0001654601861427094	APOC1P1
669	0.0001654601861427094	BPGM
2970	0.0001654601861427094	GTF2IP1
2009	0.0001654601861427094	EML1
1466	0.0001654601861427094	CSRP2
6416	0.0001654601861427094	MAP2K4
626	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
554	0.0001654601861427094	AVPR2
3751	0.0001654601861427094	KCND2
84446	0.0001654601861427094	BRSK1
486	0.0001654601861427094	FXYD2
346	0.0001654601861427094	APOC4
1722	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
2094	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
2238	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
2011	0.0001654601861427094	MARK2
485	0.0001654601861427094	ATP1B1P1
342371	0.0001654601861427094	ATXN1L
2233	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
364	0.0001654601861427094	AQP7
69	0.0001654601861427094	ACTBP9
3242	0.0001654601861427094	HPD
2624	0.0001654601861427094	GATA2
3108	0.0001654601861427094	HLA-DMA
2206	0.0001654601861427094	MS4A2
365	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1172	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
275	0.0001654601861427094	AMT
352	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
340	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1528	0.0001654601861427094	CYB5A
8324	0.0001654601861427094	FZD7
2813	0.0001654601861427094	GP2
1278	0.0001654601861427094	COL1A2
2424	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1837	0.0001654601861427094	DTNA
100	0.0001654601861427094	ADA
7046	0.0001654601861427094	TGFBR1
5720	0.0001654601861427094	PSME1
5741	0.0001654601861427094	PTH
1233	0.0001654601861427094	CCR4
55294	0.0001654601861427094	FBXW7
512	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
30849	0.0001654601861427094	PIK3R4
2115	0.0001654601861427094	ETV1
89845	0.0001654601861427094	ABCC10
570	0.0001654601861427094	BAAT
1050	0.0001654601861427094	CEBPA
5787	0.0001654601861427094	PTPRB
5624	0.0001654601861427094	PROC
79001	0.0001654601861427094	VKORC1
3122	0.0001654601861427094	HLA-DRA
27250	0.0001654601861427094	PDCD4
3309	0.0001654601861427094	HSPA5
306	0.0001654601861427094	ANXA3
812	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
2247	0.0001654601861427094	FGF2
2269	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
2140	0.0001654601861427094	EYA3
5595	0.0001654601861427094	MAPK3
7486	0.0001654601861427094	WRN
2811	0.0001654601861427094	GP1BA
1143	0.0001654601861427094	CHRNB4
2190	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
3112	0.0001654601861427094	HLA-DOB
2133	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1873	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
309	0.0001654601861427094	ANXA6
302	0.0001654601861427094	ANXA2
11251	0.0001654601861427094	PTGDR2
10039	0.0001654601861427094	PARP3
5894	0.0001654601861427094	RAF1
393	0.0001654601861427094	ARHGAP4
464	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
463	0.0001654601861427094	ZFHX3
1819	0.0001654601861427094	DRG2
1629	0.0001654601861427094	DBT
2771	0.0001654601861427094	GNAI2
1631	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
6753	0.0001654601861427094	SSTR3
3183	0.0001654601861427094	HNRNPC
1634	0.0001654601861427094	DCN
2072	0.0001654601861427094	ERCC4
1498	0.0001654601861427094	CTNNA1P1
1756	0.0001654601861427094	DMD
1495	0.0001654601861427094	CTNNA1
3024	0.0001654601861427094	H1-1
2103	0.0001654601861427094	ESRRB
8742	0.0001654601861427094	TNFSF12
2136	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
2134	0.0001654601861427094	EXTL1
2976	0.0001654601861427094	GTF3C2
2938	0.0001654601861427094	GSTA1
6354	0.0001654601861427094	CCL7
2182	0.0001654601861427094	ACSL4
3484	0.0001654601861427094	IGFBP1
1477	0.0001654601861427094	CSTF1
2401	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1258	0.0001654601861427094	CNGB1
7070	0.0001654601861427094	THY1
2406	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
2386	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1721	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
3145	0.0001654601861427094	HMBS
831	0.0001654601861427094	CAST
2490	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1108	0.0001654601861427094	CHD4
1803	0.0001654601861427094	DPP4
370	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
326	0.0001654601861427094	AIRE
325	0.0001654601861427094	APCS
484	0.0001654601861427094	ATP1B3P1
1482	0.0001654601861427094	NKX2-5
481	0.0001654601861427094	ATP1B1
5704	0.0001654601861427094	PSMC4
2135	0.0001654601861427094	EXTL2
312	0.0001654601861427094	ANXA13
1624	0.0001654601861427094	DBIP1
2599	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
239	0.0001654601861427094	ALOX12
9254	0.0001654601861427094	CACNA2D2
152189	0.0001654601861427094	CMTM8
157310	0.0001654601861427094	PEBP4
9448	0.0001654601861427094	MAP4K4
8694	0.0001654601861427094	DGAT1
10188	0.0001654601861427094	TNK2
4486	0.0001654601861427094	MST1R
57761	0.0001654601861427094	TRIB3
2358	0.0001654601861427094	FPR2
1133	0.0001654601861427094	CHRM5
134864	0.0001654601861427094	TAAR1
10257	0.0001654601861427094	ABCC4
5300	0.0001654601861427094	PIN1
1727	0.0001654601861427094	CYB5R3
5714	0.0001654601861427094	PSMD8
5690	0.0001654601861427094	PSMB2
3382	0.0001654601861427094	ICA1
8850	0.0001654601861427094	KAT2B
514	0.0001654601861427094	ATP5F1E
30833	0.0001654601861427094	NT5C
4058	0.0001654601861427094	LTK
815	0.0001654601861427094	CAMK2A
3263	0.0001654601861427094	HPX
57721	0.0001654601861427094	METTL14
9750	0.0001654601861427094	RIPOR2
56339	0.0001654601861427094	METTL3
5663	0.0001654601861427094	PSEN1
2078	0.0001654601861427094	ERG
270	0.0001654601861427094	AMPD1
57337	0.0001654601861427094	SENP7
445	0.0001654601861427094	ASS1
57105	0.0001654601861427094	CYSLTR2
2342	0.0001654601861427094	FNTB
6870	0.0001654601861427094	TACR3
961	0.0001654601861427094	CD47
11096	0.0001654601861427094	ADAMTS5
4982	0.0001654601861427094	TNFRSF11B
8737	0.0001654601861427094	RIPK1
3297	0.0001654601861427094	HSF1
23327	0.0001654601861427094	NEDD4L
27249	0.0001654601861427094	MMADHC
10644	0.0001654601861427094	IGF2BP2
2778	0.0001654601861427094	GNAS
55556	0.0001654601861427094	ENOSF1
2139	0.0001654601861427094	EYA2
9722	0.0001654601861427094	NOS1AP
6622	0.0001654601861427094	SNCA
1551	0.0001654601861427094	CYP3A7
9149	0.0001654601861427094	DYRK1B
60482	0.0001654601861427094	SLC5A7
834	0.0001654601861427094	CASP1
7259	0.0001654601861427094	TSPYL1
9612	0.0001654601861427094	NCOR2
5813	0.0001654601861427094	PURA
51304	0.0001654601861427094	ZDHHC3
27006	0.0001654601861427094	FGF22
5833	0.0001654601861427094	PCYT2
965	0.0001654601861427094	CD58
4502	0.0001654601861427094	MT2A
3976	0.0001654601861427094	LIF
3957	0.0001654601861427094	LGALS2
132	0.0001654601861427094	ADK
174	0.0001654601861427094	AFP
3606	0.0001654601861427094	IL18
875	0.0001654601861427094	CBS
909	0.0001654601861427094	CD1A
3589	0.0001654601861427094	IL11
940	0.0001654601861427094	CD28
3586	0.0001654601861427094	IL10
921	0.0001654601861427094	CD5
23408	0.0001654601861427094	SIRT5
959	0.0001654601861427094	CD40LG
3381	0.0001654601861427094	IBSP
1158	0.0001654601861427094	CKM
93659	0.0001654601861427094	CGB5
1147	0.0001654601861427094	CHUK
1392	0.0001654601861427094	CRH
3162	0.0001654601861427094	HMOX1
3098	0.0001654601861427094	HK1
10855	0.0001654601861427094	HPSE
4923	0.0001654601861427094	NTSR1
10468	0.0001654601861427094	FST
2588	0.0001654601861427094	GALNS
2516	0.0001654601861427094	NR5A1
51497	0.0001654601861427094	NELFCD
5292	0.0001654601861427094	PIM1
121278	0.0001654601861427094	TPH2
10269	0.0001654601861427094	ZMPSTE24
161357	0.0001654601861427094	MDGA2
8444	0.0001654601861427094	DYRK3
6817	0.0001654601861427094	SULT1A1
3939	0.0001654601861427094	LDHA
5564	0.0001654601861427094	PRKAB1
51422	0.0001654601861427094	PRKAG2
10556	0.0001654601861427094	RPP30
4154	0.0001654601861427094	MBNL1
7432	0.0001654601861427094	VIP
8287	0.0001654601861427094	USP9Y
6732	0.0001654601861427094	SRPK1
64061	0.0001654601861427094	TSPYL2
7170	0.0001654601861427094	TPM3
7161	0.0001654601861427094	TP73
6093	0.0001654601861427094	ROCK1
2741	0.0001654601861427094	GLRA1
7132	0.0001654601861427094	TNFRSF1A
1859	0.0001654601861427094	DYRK1A
6504	0.0001654601861427094	SLAMF1
51150	0.0001654601861427094	SDF4
5744	0.0001654601861427094	PTHLH
11331	0.0001654601861427094	PHB2
3831	0.0001654601861427094	KLC1
240	0.0001654601861427094	ALOX5
3454	0.0001654601861427094	IFNAR1
5627	0.0001654601861427094	PROS1
5315	0.0001654601861427094	PKM
134	0.0001654601861427094	ADORA1
3312	0.0001654601861427094	HSPA8
2626	0.0001654601861427094	GATA4
3572	0.0001654601861427094	IL6ST
8648	0.0001654601861427094	NCOA1
3756	0.0001654601861427094	KCNH1
3741	0.0001654601861427094	KCNA5
5376	0.0001654601861427094	PMP22
3551	0.0001654601861427094	IKBKB
53944	0.0001654601861427094	CSNK1G1
5054	0.0001654601861427094	SERPINE1
4635	0.0001654601861427094	MYL4
2629	0.0001654601861427094	GBA1
4860	0.0001654601861427094	PNP
329	0.0001654601861427094	BIRC2
597	0.0001654601861427094	BCL2A1
8647	0.0001654601861427094	ABCB11
891	0.0001654601861427094	CCNB1
1613	0.0001654601861427094	DAPK3
797	0.0001654601861427094	CALCB
3654	0.0001654601861427094	IRAK1
28996	0.0001654601861427094	HIPK2
7043	0.0001654601861427094	TGFB3
4751	0.0001654601861427094	NEK2
4792	0.0001654601861427094	NFKBIA
55872	0.0001654601861427094	PBK
135	0.0001654601861427094	ADORA2A
5140	0.0001654601861427094	PDE3B
2749	0.0001654601861427094	GLUD1P3
719	0.0001654601861427094	C3AR1
3210	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1943	0.0001654601861427094	EFNA2
5557	0.0001654601861427094	PRIM1
3759	0.0001654601861427094	KCNJ2
1941	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
685	0.0001654601861427094	BTC
1245	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
5698	0.0001654601861427094	PSMB9
684	0.0001654601861427094	BST2
5682	0.0001654601861427094	PSMA1
9475	0.0001654601861427094	ROCK2
122706	0.0001654601861427094	PSMB11
36	0.0001654601861427094	ACADSB
1921	0.0001654601861427094	NCBI GENE CLIAIM NAME NOT FOUND
1480	0.0001654601861427094	CSTP1
1264	0.0001654601861427094	CNN1
5713	0.0001654601861427094	PSMD7
